
Raw measurements

Timestamp,Measurement
0.016,
,23 x: -1.31821,y: -8.21553,z: 45.6218
,24 x: -0.625344,y: -7.78017,z: 42.8911
,25 x: -5.8672,y: -6.83274,z: 54.8396
,26 x: -7.32373,y: -7.88667,z: 58.5832
,27 x: -7.68053,y: -8.51471,z: 61.3418
,29 x: -6.86415,y: -7.76811,z: 51.2874
,30 x: -3.49471,y: -8.98153,z: 49.0921
,31 x: -1.31821,y: -8.21553,z: 45.6218
,32 x: -0.625344,y: -7.78017,z: 42.8911
,33 x: -5.8672,y: -6.83274,z: 54.8396
,34 x: -7.32373,y: -7.88667,z: 58.5832
,35 x: -7.68053,y: -8.51471,z: 61.3418

0.192,
,0 x: 0,y: -20,z: 0
,5 x: -6.95915,y: -7.7671,z: 51.73
,6 x: -4.13989,y: -9.01493,z: 48.8778
,7 x: -2.75499,y: -8.29936,z: 45.014
,8 x: -2.6531,y: -7.9026,z: 42.1936
,9 x: -5.24097,y: -6.81038,z: 54.9787
,10 x: -5.88567,y: -7.83971,z: 58.9439
,11 x: -5.66397,y: -8.45447,z: 61.7157
,13 x: -6.95915,y: -7.7671,z: 51.73
,14 x: -4.13989,y: -9.01493,z: 48.8778
,15 x: -2.75499,y: -8.29936,z: 45.014
,16 x: -2.6531,y: -7.9026,z: 42.1936
,17 x: -5.24097,y: -6.81038,z: 54.9787
,18 x: -5.88567,y: -7.83971,z: 58.9439
,19 x: -5.66397,y: -8.45447,z: 61.7157
,21 x: -6.95915,y: -7.7671,z: 51.73
,22 x: -4.13989,y: -9.01493,z: 48.8778
,23 x: -2.75499,y: -8.29936,z: 45.014
,24 x: -2.6531,y: -7.9026,z: 42.1936
,25 x: -5.24097,y: -6.81038,z: 54.9787
,26 x: -5.88567,y: -7.83971,z: 58.9439
,27 x: -5.66397,y: -8.45447,z: 61.7157
,29 x: -6.95915,y: -7.7671,z: 51.73
,30 x: -4.13989,y: -9.01493,z: 48.8778
,31 x: -2.75499,y: -8.29936,z: 45.014
,32 x: -2.6531,y: -7.9026,z: 42.1936
,33 x: -5.24097,y: -6.81038,z: 54.9787
,34 x: -5.88567,y: -7.83971,z: 58.9439
,35 x: -5.66397,y: -8.45447,z: 61.7157

0.208,
,0 x: 0,y: -20,z: 0
,5 x: -6.96903,y: -7.76694,z: 51.8062
,6 x: -4.25252,y: -9.02018,z: 48.8494
,7 x: -3.00878,y: -8.31252,z: 44.9287
,8 x: -3.00963,y: -7.92194,z: 42.1007
,9 x: -5.1323,y: -6.80674,z: 54.994
,10 x: -5.63607,y: -7.83218,z: 58.9863
,11 x: -5.31586,y: -8.4449,z: 61.7529
,13 x: -6.96903,y: -7.76694,z: 51.8062
,14 x: -4.25252,y: -9.02018,z: 48.8494
,15 x: -3.00878,y: -8.31252,z: 44.9287
,16 x: -3.00963,y: -7.92194,z: 42.1007
,17 x: -5.1323,y: -6.80674,z: 54.994
,18 x: -5.63607,y: -7.83218,z: 58.9863
,19 x: -5.31586,y: -8.4449,z: 61.7529
,21 x: -6.96903,y: -7.76694,z: 51.8062
,22 x: -4.25252,y: -9.02018,z: 48.8494
,23 x: -3.00878,y: -8.31252,z: 44.9287
,24 x: -3.00963,y: -7.92194,z: 42.1007
,25 x: -5.1323,y: -6.80674,z: 54.994
,26 x: -5.63607,y: -7.83218,z: 58.9863
,27 x: -5.31586,y: -8.4449,z: 61.7529
,29 x: -6.96903,y: -7.76694,z: 51.8062
,30 x: -4.25252,y: -9.02018,z: 48.8494
,31 x: -3.00878,y: -8.31252,z: 44.9287
,32 x: -3.00963,y: -7.92194,z: 42.1007
,33 x: -5.1323,y: -6.80674,z: 54.994
,34 x: -5.63607,y: -7.83218,z: 58.9863
,35 x: -5.31586,y: -8.4449,z: 61.7529

0.224,
,0 x: 0,y: -20,z: 0
